SalesKey,Revenue,Orders,DateKey,RegionKey,ProductKey
635,120.73984239028104,1.0,20230112,1,7
636,128.6200254255653,2.0,20230112,1,8
637,222.68560798031336,2.0,20230112,1,9
638,170.50375107410835,2.0,20230112,1,10
639,222.25692001594854,3.0,20230112,1,11
640,107.774871802319,2.0,20230112,1,12
641,118.40530829626378,1.0,20230112,1,13
642,102.75577885003331,1.0,20230112,1,14
643,179.19635515219338,1.0,20230112,1,15
644,134.88382848375073,2.0,20230112,1,16
645,227.2660482672228,2.0,20230112,1,18
646,84.56156457857254,1.0,20230112,1,19
647,157.74753117443566,1.0,20230112,1,22
648,104.1074929146229,1.0,20230112,1,23
649,122.89673618433045,3.0,20230112,1,24
650,135.28730399155143,3.0,20230112,1,28
651,167.14684190237128,3.0,20230112,1,29
652,119.7390482030033,2.0,20230112,2,1
653,116.9858593245275,2.0,20230112,2,6
654,155.49948074188455,1.0,20230112,2,7
655,140.28215918382298,1.0,20230112,2,9
656,131.44140696277,2.0,20230112,2,10
657,136.65939580266803,1.0,20230112,2,11
658,78.38468302333271,1.0,20230112,2,12
659,128.89364637056948,2.0,20230112,2,14
660,117.86308749532884,1.0,20230112,2,16
661,137.23945040545038,1.0,20230112,2,17
662,120.62698435162166,1.0,20230112,2,18
663,78.39565343777527,1.0,20230112,2,20
664,68.60600805204551,1.0,20230112,2,21
665,167.05323703679602,1.0,20230112,2,22
666,134.2867176894828,1.0,20230112,2,23
667,111.65109231521633,2.0,20230112,2,24
668,88.11186240155781,1.0,20230112,2,25
669,112.77061863796109,2.0,20230112,2,27
670,127.5305438924938,1.0,20230112,2,28
671,170.28183407388806,3.0,20230112,2,29
672,94.79397476696083,1.0,20230112,3,2
673,55.574752234594875,1.0,20230112,3,3
674,66.15508228988021,1.0,20230112,3,4
675,105.23289009032683,2.0,20230112,3,5
676,95.30620826693054,1.0,20230112,3,6
677,88.54204625127781,1.0,20230112,3,7
678,67.74283427576619,1.0,20230112,3,8
679,100.55961611217839,1.0,20230112,3,9
680,121.57742666956436,2.0,20230112,3,10
681,74.05269947716175,1.0,20230112,3,12
682,73.65145620467632,1.0,20230112,3,15
683,89.18531362644528,1.0,20230112,3,16
684,53.720733250782196,1.0,20230112,3,18
685,78.8640164763117,1.0,20230112,3,19
686,96.32385706687408,1.0,20230112,3,23
687,99.30924572979826,2.0,20230112,3,24
688,98.98876851903945,1.0,20230112,3,26
689,83.54241957391685,2.0,20230112,3,28
690,96.97864651609443,1.0,20230112,3,29
691,167.2244181980374,3.0,20230113,1,2
692,155.16261251024963,2.0,20230113,1,3
693,137.90006044588785,1.0,20230113,1,4
694,117.33851271534705,1.0,20230113,1,5
695,152.8134351514637,3.0,20230113,1,8
696,109.75353931935346,1.0,20230113,1,10
697,170.7158826871541,3.0,20230113,1,11
698,178.86747526433618,3.0,20230113,1,13
699,118.96261340173147,1.0,20230113,1,15
700,161.80784958527647,3.0,20230113,1,16
701,126.83266215791042,2.0,20230113,1,17
702,166.6109666474144,3.0,20230113,1,18
703,141.74457435545764,3.0,20230113,1,19
704,110.52580452483114,1.0,20230113,1,20
705,147.04250643681962,1.0,20230113,1,21
706,153.63331534109162,3.0,20230113,1,22
707,122.89037869644109,1.0,20230113,1,24
708,94.62462710123944,1.0,20230113,1,25
709,204.48890741220936,2.0,20230113,1,27
710,167.01412801202255,2.0,20230113,1,28
711,145.3618604631162,1.0,20230113,1,30
712,141.98546946234254,2.0,20230113,2,1
713,136.17734501652518,3.0,20230113,2,2
714,102.14314559414548,1.0,20230113,2,3
715,79.59034645975585,1.0,20230113,2,4
716,150.84130928992624,3.0,20230113,2,5
717,147.59349615507256,3.0,20230113,2,7
718,114.17868115501996,1.0,20230113,2,8
719,123.26832536652303,2.0,20230113,2,9
720,170.4204857763363,2.0,20230113,2,10
721,80.75063249939817,1.0,20230113,2,12
722,129.38387429964988,1.0,20230113,2,15
723,93.25907601218009,2.0,20230113,2,19
724,134.10727510873608,2.0,20230113,2,20
725,150.47152871733027,1.0,20230113,2,22
726,94.64941280707363,1.0,20230113,2,23
727,130.11830960070802,1.0,20230113,2,26
728,151.41366669420663,2.0,20230113,2,27
729,149.2289330694578,3.0,20230113,2,28
730,149.94534773025012,2.0,20230113,2,29
731,70.725857248384,1.0,20230113,3,1
732,127.41261915215676,1.0,20230113,3,2
733,111.57025417409827,2.0,20230113,3,4
734,137.75259980048034,2.0,20230113,3,5
735,97.98703080120428,2.0,20230113,3,6
736,128.66372277910645,1.0,20230113,3,7
737,71.54517475737242,1.0,20230113,3,8
738,91.44465413157837,2.0,20230113,3,11
739,79.36387256763625,1.0,20230113,3,16
740,77.48032870872497,1.0,20230113,3,17
741,82.12189706890473,2.0,20230113,3,18
742,104.20925427725595,1.0,20230113,3,20
743,84.89091752878475,1.0,20230113,3,21
744,95.94286233633889,1.0,20230113,3,22
745,61.04677062951666,1.0,20230113,3,23
746,58.64371494745721,1.0,20230113,3,24
747,71.32466094625785,1.0,20230113,3,25
748,141.34965413876162,2.0,20230113,3,28
749,102.63131956803544,1.0,20230113,3,30
750,169.01131631889552,2.0,20230114,1,1
751,119.45388637370512,2.0,20230114,1,2
752,134.83414979178,1.0,20230114,1,3
753,138.60095845055582,1.0,20230114,1,4
754,124.91802534929032,2.0,20230114,1,7
755,149.4007545759159,2.0,20230114,1,8
756,152.47720114695042,2.0,20230114,1,10
757,167.45989792640736,3.0,20230114,1,11
758,115.74208127006001,1.0,20230114,1,12
759,127.71163588665743,1.0,20230114,1,13
760,72.20656421765025,1.0,20230114,1,14
761,191.03298518801344,2.0,20230114,1,16
762,214.10153435150983,3.0,20230114,1,18
763,116.186075637745,1.0,20230114,1,19
764,170.34791948703682,1.0,20230114,1,23
765,114.17638471115846,2.0,20230114,1,24
766,144.369906636507,3.0,20230114,1,26
767,230.85026761719746,3.0,20230114,1,27
768,164.93330599969377,2.0,20230114,1,28
769,194.98948013790113,4.0,20230114,1,29
770,121.87962266642924,1.0,20230114,2,2
771,124.82980438816259,1.0,20230114,2,4
772,122.59798457415643,1.0,20230114,2,8
773,152.98130440553396,1.0,20230114,2,11
774,119.47153962229832,1.0,20230114,2,13
775,171.74261818027134,3.0,20230114,2,15
776,132.1273031688885,2.0,20230114,2,17
777,133.90213176002433,2.0,20230114,2,19
778,85.43725037998962,1.0,20230114,2,20
779,162.31503143721358,3.0,20230114,2,24
780,156.12908506058474,1.0,20230114,2,26
781,149.23037549051887,1.0,20230114,2,27
782,173.78768485367942,2.0,20230114,2,28
783,158.8299640667211,1.0,20230114,2,29
784,132.6171554858137,3.0,20230114,2,30
785,107.86419116089705,2.0,20230114,3,2
786,102.86391765419044,1.0,20230114,3,4
787,85.14004638048777,1.0,20230114,3,5
788,91.09164981064455,1.0,20230114,3,6
789,84.08612802041112,1.0,20230114,3,8
790,81.57578405990132,2.0,20230114,3,9
791,143.53068983616464,1.0,20230114,3,10
792,108.99617100382723,1.0,20230114,3,11
793,106.25137986270738,1.0,20230114,3,12
794,105.74967864176506,1.0,20230114,3,13
795,75.92609982793137,1.0,20230114,3,14
796,108.57049984267265,1.0,20230114,3,19
797,86.3464822531393,1.0,20230114,3,20
798,80.32303458582008,1.0,20230114,3,21
799,95.0262312221417,1.0,20230114,3,22
800,73.12785269793632,1.0,20230114,3,23
801,92.21983054723933,1.0,20230114,3,24
802,77.25883190588576,1.0,20230114,3,25
803,126.56743239132939,1.0,20230114,3,26
804,106.44613428361491,1.0,20230114,3,27
805,141.86852419244516,2.0,20230114,3,29
806,85.43618329556045,1.0,20230114,3,30
807,116.72088591512883,2.0,20230115,1,1
808,149.80926780555015,2.0,20230115,1,2
809,119.00761450459117,1.0,20230115,1,3
810,115.86536097825373,2.0,20230115,1,6
811,128.34487384594863,1.0,20230115,1,9
812,223.06047780854374,3.0,20230115,1,10
813,130.9575762901938,1.0,20230115,1,12
814,145.74891248337954,1.0,20230115,1,13
815,197.49914319749408,3.0,20230115,1,15
816,150.55282555548757,3.0,20230115,1,16
817,143.62350432313207,1.0,20230115,1,17
818,206.56712305819184,3.0,20230115,1,18
819,159.39937441492125,2.0,20230115,1,20
820,146.7338394011979,2.0,20230115,1,21
821,146.87067710278157,2.0,20230115,1,22
822,148.8901199212788,1.0,20230115,1,23
823,119.1648583534755,1.0,20230115,1,26
824,137.43358653126802,2.0,20230115,1,27
825,97.91903089959845,2.0,20230115,1,29
826,116.32980551182065,1.0,20230115,1,30
827,98.7287405736956,1.0,20230115,2,1
828,124.05447485282937,2.0,20230115,2,2
829,102.9885183403246,1.0,20230115,2,4
830,81.76679186506978,2.0,20230115,2,6
831,120.24876406853076,1.0,20230115,2,7
832,104.43064013969087,2.0,20230115,2,8
833,129.12129425002382,2.0,20230115,2,11
834,77.8056573808979,1.0,20230115,2,12
835,87.42300193016895,1.0,20230115,2,13
836,85.5780143743865,1.0,20230115,2,14
837,151.91006743476603,2.0,20230115,2,15
838,241.61936477556776,2.0,20230115,2,16
839,146.48220988581372,3.0,20230115,2,18
840,117.92269208179621,1.0,20230115,2,19
841,125.92216020922541,2.0,20230115,2,20
842,98.13488419429244,2.0,20230115,2,22
843,126.6849705401552,2.0,20230115,2,23
844,105.61293727493634,1.0,20230115,2,24
845,130.0352687261024,2.0,20230115,2,25
846,110.94666945944675,2.0,20230115,2,26
847,146.06820595658013,2.0,20230115,2,27
848,155.65504723327922,2.0,20230115,2,28
849,135.1311050647469,1.0,20230115,2,29
850,60.66675979535302,1.0,20230115,3,1
851,68.49555888597159,1.0,20230115,3,2
852,112.96557450986478,2.0,20230115,3,5
853,84.81011388185951,2.0,20230115,3,7
854,67.68484164407555,1.0,20230115,3,8
855,115.27296918571068,1.0,20230115,3,9
856,87.73764649197986,2.0,20230115,3,11
857,59.436793037572684,1.0,20230115,3,12
858,83.0576378869983,2.0,20230115,3,13
859,69.44673259288801,1.0,20230115,3,15
860,103.13647964561892,2.0,20230115,3,16
861,68.90776909081079,1.0,20230115,3,22
862,56.69502756844804,1.0,20230115,3,23
863,66.14860370610447,1.0,20230115,3,24
864,85.94832626331814,1.0,20230115,3,25
865,65.35231141964876,1.0,20230115,3,27
866,111.56862993626227,1.0,20230115,3,28
867,124.03307545211355,1.0,20230115,3,29
868,80.81477714840857,1.0,20230115,3,30
869,127.98021303700789,1.0,20230116,1,1
870,124.88218197350577,1.0,20230116,1,3
871,99.76181814839522,1.0,20230116,1,4
872,168.4580168663632,2.0,20230116,1,5
873,139.50359349144364,1.0,20230116,1,7
874,354.4288075533527,4.0,20230116,1,9
875,220.22749350447617,3.0,20230116,1,11
876,121.63881944693634,2.0,20230116,1,12
877,139.79742877244112,1.0,20230116,1,15
878,142.5987530182828,2.0,20230116,1,17
879,170.57027981386486,2.0,20230116,1,18
880,134.05997756767005,2.0,20230116,1,19
881,106.5143632472499,1.0,20230116,1,20
882,95.4360673332942,1.0,20230116,1,21
883,134.4246226936015,2.0,20230116,1,23
884,155.00672869091338,1.0,20230116,1,27
885,169.40125306839818,2.0,20230116,1,29
886,107.66793309648389,1.0,20230116,1,30
887,146.10387647632555,2.0,20230116,2,1
888,115.37111424479792,1.0,20230116,2,2
889,131.49045406168202,1.0,20230116,2,3
890,116.19512846517486,1.0,20230116,2,4
891,106.23825326221089,2.0,20230116,2,6
892,120.02484682191891,1.0,20230116,2,7
893,114.39451643790234,1.0,20230116,2,8
894,141.44605994856525,2.0,20230116,2,9
895,146.626512986437,3.0,20230116,2,10
896,136.42288780089908,3.0,20230116,2,11
897,118.33885512849606,1.0,20230116,2,12
898,151.83664477996547,3.0,20230116,2,13
899,187.32925165862986,4.0,20230116,2,14
900,184.7997497865208,2.0,20230116,2,15
901,174.26187190252853,2.0,20230116,2,16
902,72.83583653644949,1.0,20230116,2,19
903,112.64397617328979,1.0,20230116,2,20
904,102.94232874605763,1.0,20230116,2,21
905,109.50699584825935,1.0,20230116,2,22
906,183.27692349775754,2.0,20230116,2,26
907,106.49137422278682,1.0,20230116,2,28
908,127.78041926528633,1.0,20230116,2,29
909,83.51299263207324,1.0,20230116,2,30
910,77.21628545663977,1.0,20230116,3,6
911,103.8900383221751,1.0,20230116,3,7
912,66.66845762402006,1.0,20230116,3,8
913,96.48142438545732,2.0,20230116,3,9
914,126.16486748076404,2.0,20230116,3,11
915,102.04497423061247,2.0,20230116,3,12
916,83.90455414010363,1.0,20230116,3,13
917,62.82759470923978,1.0,20230116,3,14
918,102.12784473002905,1.0,20230116,3,18
919,72.21744755155791,1.0,20230116,3,19
920,73.30188136402423,1.0,20230116,3,20
921,64.51043253447658,1.0,20230116,3,21
922,122.31548441870913,2.0,20230116,3,22
923,76.38332599810272,1.0,20230116,3,25
924,73.7846197888001,1.0,20230116,3,26
925,120.9934620628146,2.0,20230116,3,27
926,149.88805278525018,2.0,20230116,3,29
927,132.78671161475384,2.0,20230117,1,1
928,102.62237094620302,2.0,20230117,1,4
929,246.06565039715912,3.0,20230117,1,5
930,118.57434279042111,2.0,20230117,1,6
931,144.94484089938294,1.0,20230117,1,7
932,118.22177377534604,2.0,20230117,1,8
933,141.39020570930893,1.0,20230117,1,9
934,182.83585245675206,2.0,20230117,1,10
935,132.93729453293983,2.0,20230117,1,11
936,115.09092728828125,1.0,20230117,1,13
937,157.97380676698558,2.0,20230117,1,15
938,162.66617227731854,1.0,20230117,1,17
939,123.34977270120204,1.0,20230117,1,18
940,145.99373614764576,1.0,20230117,1,19
941,145.01718421541858,2.0,20230117,1,20
942,178.9075840788633,2.0,20230117,1,22
943,135.5291420384025,1.0,20230117,1,23
944,93.79958124092683,1.0,20230117,1,24
945,92.82909042513907,1.0,20230117,1,25
946,110.91553858104797,1.0,20230117,1,26
947,149.72080170334215,2.0,20230117,1,27
948,168.54495973371849,2.0,20230117,1,28
949,103.90402700468938,1.0,20230117,1,30
950,124.62284839628832,1.0,20230117,2,1
951,136.53624699951175,1.0,20230117,2,2
952,105.13331514518005,2.0,20230117,2,3
953,125.84655493235064,1.0,20230117,2,4
954,142.77187729782096,1.0,20230117,2,5
955,83.10386780301398,1.0,20230117,2,6
956,149.9689269800971,2.0,20230117,2,7
957,125.93646858219354,2.0,20230117,2,8
958,111.69209693488119,2.0,20230117,2,10
959,106.26563081878587,1.0,20230117,2,13
960,110.49826340172085,1.0,20230117,2,14
961,112.56686759896876,1.0,20230117,2,15
962,168.8263509687179,2.0,20230117,2,18
963,112.38939701458015,1.0,20230117,2,22
964,146.30794264589014,2.0,20230117,2,23
965,125.2948816983645,1.0,20230117,2,24
966,94.80928364760828,2.0,20230117,2,25
967,115.63088525086825,2.0,20230117,2,27
968,144.24795912629688,1.0,20230117,2,28
969,56.59420207347212,1.0,20230117,3,3
970,76.58939816436914,1.0,20230117,3,4
971,74.73601424600069,1.0,20230117,3,6
972,84.30293931909578,1.0,20230117,3,7
973,97.9088847907706,1.0,20230117,3,8
974,120.12012420706361,1.0,20230117,3,9
975,120.62918217310404,2.0,20230117,3,10
976,109.53012325396091,2.0,20230117,3,11
977,81.58974516846354,1.0,20230117,3,13
978,89.24272497991052,1.0,20230117,3,15
979,69.10366737177753,1.0,20230117,3,16
980,105.86968916863192,1.0,20230117,3,18
981,78.53930992614083,1.0,20230117,3,22
982,75.75870360119715,1.0,20230117,3,24
983,63.94464910022505,1.0,20230117,3,26
984,79.95386053791789,1.0,20230117,3,27
985,85.80193466368897,2.0,20230117,3,28
986,190.94131372899093,4.0,20230117,3,29
987,68.72246074457198,1.0,20230117,3,30
988,123.1263635400059,1.0,20230118,1,1
989,172.79414895970427,2.0,20230118,1,2
990,148.96002993483322,2.0,20230118,1,3
991,116.5311583466027,1.0,20230118,1,4
992,116.67763332799218,1.0,20230118,1,5
993,93.41361303055908,1.0,20230118,1,6
994,161.1235869305041,3.0,20230118,1,9
995,229.19722861370087,3.0,20230118,1,10
996,141.06853167653236,1.0,20230118,1,11
997,148.77745616741956,2.0,20230118,1,12
998,121.35085556687686,2.0,20230118,1,13
999,124.33450764391343,2.0,20230118,1,14
1000,107.16068844805262,2.0,20230118,1,17
1001,188.6871830205347,1.0,20230118,1,18
1002,141.6831753329354,2.0,20230118,1,19
1003,94.90958967900644,1.0,20230118,1,20
1004,114.22959303519326,2.0,20230118,1,21
1005,123.08366520824941,2.0,20230118,1,23
1006,145.91461288598825,2.0,20230118,1,25
1007,274.52468683204694,4.0,20230118,1,26
1008,148.7543080906018,2.0,20230118,1,28
1009,65.87254608709779,1.0,20230118,2,3
1010,106.17604375286705,1.0,20230118,2,4
1011,163.8208243567625,1.0,20230118,2,5
1012,124.3608665675971,1.0,20230118,2,6
1013,146.50184534682677,2.0,20230118,2,9
1014,123.24887905609808,2.0,20230118,2,11
1015,128.09281395678485,1.0,20230118,2,13
1016,116.77018138737309,1.0,20230118,2,14
1017,125.50747924433662,1.0,20230118,2,17
1018,96.62607842420775,1.0,20230118,2,19
1019,139.52558253145926,1.0,20230118,2,20
1020,156.70199372435917,2.0,20230118,2,22
1021,109.42006134968041,2.0,20230118,2,23
1022,137.25349686617918,1.0,20230118,2,24
1023,108.57497833194749,2.0,20230118,2,25
1024,179.61563622172028,3.0,20230118,2,28
1025,136.08650605805508,2.0,20230118,2,29
1026,85.79945893363467,1.0,20230118,3,2
1027,80.02108940789176,1.0,20230118,3,3
1028,72.19846063172828,1.0,20230118,3,5
1029,86.2772323451137,1.0,20230118,3,6
1030,103.12302070045955,1.0,20230118,3,7
1031,173.00917806231084,3.0,20230118,3,10
1032,133.7362005145145,2.0,20230118,3,11
1033,115.43944608091009,1.0,20230118,3,12
1034,90.04401526381392,1.0,20230118,3,13
1035,107.97474573831069,2.0,20230118,3,14
1036,113.52619018524092,1.0,20230118,3,15
1037,146.11253776027115,1.0,20230118,3,16
1038,55.350872491341356,1.0,20230118,3,17
1039,88.37405506734459,1.0,20230118,3,18
1040,77.91774319445359,1.0,20230118,3,20
1041,101.66568877023491,1.0,20230118,3,21
1042,92.02250102709309,1.0,20230118,3,23
1043,89.28926284931624,1.0,20230118,3,26
1044,80.72815847186915,1.0,20230118,3,28
1045,105.98096825313402,1.0,20230118,3,29
1046,77.90069689726522,1.0,20230118,3,30
1047,147.80050274087176,2.0,20230119,1,5
1048,112.12636537422834,1.0,20230119,1,6
1049,121.29084442864814,2.0,20230119,1,8
1050,194.3339958036647,4.0,20230119,1,9
1051,141.6671445614184,3.0,20230119,1,12
1052,114.29103647632749,1.0,20230119,1,13
1053,148.8184339891598,1.0,20230119,1,15
1054,189.7969006218987,2.0,20230119,1,16
1055,132.48791558890846,1.0,20230119,1,17
1056,148.7262261139082,3.0,20230119,1,20
1057,174.84265440540975,3.0,20230119,1,22
1058,116.42368275238594,2.0,20230119,1,23
1059,127.26018705441419,2.0,20230119,1,25
1060,108.55187416097681,2.0,20230119,1,26
1061,141.97427080529627,1.0,20230119,1,27
1062,211.7313551403184,3.0,20230119,1,28
1063,197.1824004508896,4.0,20230119,1,29
1064,119.69513794862918,2.0,20230119,1,30
1065,88.53510173497347,1.0,20230119,2,1
1066,160.25513910769973,1.0,20230119,2,2
1067,71.07344048653049,1.0,20230119,2,3
1068,120.33941208197159,2.0,20230119,2,7
1069,113.63221403420933,1.0,20230119,2,8
1070,134.2495613861279,1.0,20230119,2,9
1071,171.79034815633213,3.0,20230119,2,10
1072,170.15200438898782,2.0,20230119,2,11
1073,122.32127616030736,1.0,20230119,2,12
1074,145.24935225165925,2.0,20230119,2,14
1075,127.44606814250334,2.0,20230119,2,15
1076,128.77766401026142,2.0,20230119,2,16
1077,145.78558863156633,2.0,20230119,2,18
1078,149.0785510890494,1.0,20230119,2,19
1079,78.69732195076388,1.0,20230119,2,20
1080,99.85861691665994,1.0,20230119,2,21
1081,123.74051454075027,2.0,20230119,2,22
1082,114.52736121616273,1.0,20230119,2,23
1083,82.3100972525511,1.0,20230119,2,24
1084,109.63285544696386,1.0,20230119,2,25
1085,197.71137556897654,2.0,20230119,2,26
1086,109.04239757889212,1.0,20230119,2,28
1087,119.2839623123074,1.0,20230119,2,29
1088,80.75648659710704,1.0,20230119,3,1
1089,120.18636133214312,1.0,20230119,3,2
1090,77.4175964301341,1.0,20230119,3,3
1091,95.63685363797305,1.0,20230119,3,4
1092,90.26492998569556,1.0,20230119,3,6
1093,63.87000030299152,1.0,20230119,3,8
1094,98.1605597225442,2.0,20230119,3,9
1095,66.31667032179577,1.0,20230119,3,10
1096,87.44785245100718,1.0,20230119,3,13
1097,115.99559381564468,1.0,20230119,3,14
1098,90.12193732363363,2.0,20230119,3,15
1099,96.18758375925458,2.0,20230119,3,18
1100,67.65459520887647,1.0,20230119,3,20
1101,106.5136101708975,1.0,20230119,3,21
1102,84.00721213810279,2.0,20230119,3,23
1103,72.60041637394838,1.0,20230119,3,25
1104,75.97630368731882,1.0,20230119,3,26
1105,95.96131313743525,1.0,20230119,3,27
1106,81.6176935038472,1.0,20230119,3,29
1107,77.76524194935003,1.0,20230119,3,30
1108,141.23911134257781,2.0,20230120,1,4
1109,147.8905449141506,2.0,20230120,1,5
1110,120.1305033954311,1.0,20230120,1,6
1111,164.753327518592,2.0,20230120,1,7
1112,122.71561122856991,2.0,20230120,1,8
1113,240.90137611091325,4.0,20230120,1,9
1114,191.04369366642763,2.0,20230120,1,10
1115,188.49098577402336,3.0,20230120,1,11
1116,150.44174807628687,2.0,20230120,1,13
1117,84.35518667798472,1.0,20230120,1,14
1118,214.0702643825148,3.0,20230120,1,16
1119,225.1405610680373,4.0,20230120,1,18
