MonsterKillsKey,MonstersSlain,PartyWipes,GoldEarned,DamageDealt,DateKey,AdventurerKey,MonsterKey
383,5.828472681760209,0.011516815550303882,303.0,1200.0,20230103,60,9
384,4.813093390180432,0.011388750603978511,434.0,2904.0,20230103,60,11
385,3.572435020214336,0.011080271776498328,285.0,1329.0,20230103,60,15
386,29.50313607271142,0.02167592656949574,1471.0,15748.0,20230104,1,8
387,8.373387327400618,0.1013237820213992,1097.0,4399.0,20230104,2,25
388,8.917380926914312,0.022295186196384188,316.0,899.0,20230104,3,11
389,7.270043429292782,0.02232477104388082,461.0,7898.0,20230104,3,14
390,6.265269327594006,0.02150565654270893,200.0,5625.0,20230104,3,16
391,5.060083199266949,0.021814262878953865,290.0,1532.0,20230104,3,20
392,7.0509133708276925,0.10004767739693571,90.0,7483.0,20230104,3,28
393,3.2535431404196964,0.19470237935790025,341.0,1748.0,20230104,3,32
394,12.074307049412115,0.021886092972116855,137.0,10745.0,20230104,4,6
395,4.635624300657673,0.02146174022593273,255.0,2216.0,20230104,5,16
396,2.5526106808585105,0.1956512672931101,240.0,2919.0,20230104,5,30
397,5.84072455816619,0.023031864988741133,326.0,2920.0,20230104,6,12
398,5.186590258455914,0.10595097473909089,108.0,1507.0,20230104,6,27
399,21.838832235143595,0.01769335684789057,864.0,16519.0,20230104,7,5
400,17.826422478095605,0.018022744278188344,572.0,5501.0,20230104,7,7
401,8.86913349110565,0.017947620875419516,969.0,7490.0,20230104,7,13
402,10.520463309993279,0.084192394929159,65.0,7559.0,20230104,7,22
403,8.624720944821144,0.016955316786359136,509.0,1162.0,20230104,9,12
404,7.909537493002781,0.016764070876580404,503.0,5140.0,20230104,9,13
405,5.594496582944462,0.01694511726584168,696.0,6437.0,20230104,9,19
406,3.3757226879502964,0.14977592309350246,75.0,1313.0,20230104,9,32
407,12.458972585762302,0.01747906281702107,235.0,4824.0,20230104,10,7
408,10.880472080798766,0.018007888774884115,1135.0,8051.0,20230104,10,9
409,5.955319458965101,0.017370867133222306,107.0,5222.0,20230104,10,17
410,5.696505082093828,0.017472042371490467,263.0,3771.0,20230104,10,18
411,3.05496639169469,0.14608326953530773,406.0,1233.0,20230104,11,31
412,19.273548542334993,0.017337171303820835,344.0,4976.0,20230104,12,4
413,12.017579904977172,0.01678091368261366,806.0,7267.0,20230104,12,5
414,7.499919928114685,0.08058412011673685,907.0,4245.0,20230104,12,23
415,6.329883155579643,0.07919805650982531,444.0,5980.0,20230104,12,27
416,2.958432849744077,0.15313481865805142,163.0,1147.0,20230104,12,30
417,116.91487658456556,0.011529977137057808,7595.0,95064.0,20230104,13,1
418,10.992742488548936,0.011726782512127063,513.0,13117.0,20230104,13,7
419,6.774506119273649,0.011677902286549692,218.0,7150.0,20230104,13,13
420,11.234990513009206,0.012225782186822463,371.0,5471.0,20230104,14,6
421,10.594039030276583,0.011500033715412071,738.0,9762.0,20230104,15,5
422,6.741049078906275,0.011934332275999741,513.0,4466.0,20230104,15,11
423,3.8251443410538237,0.011676900083286302,280.0,3022.0,20230104,15,20
424,5.945294431907809,0.01161567817056836,310.0,2222.0,20230104,16,13
425,5.492172867147414,0.05462559760460393,675.0,508.0,20230104,17,28
426,4.471826880629071,0.011840311418921945,438.0,2960.0,20230104,18,17
427,2.482108636569742,0.10428068450988691,48.0,2574.0,20230104,18,31
428,15.80592825691121,0.014270281523910203,1422.0,16036.0,20230104,19,4
429,11.412915884451168,0.01449523446130234,856.0,10197.0,20230104,19,9
430,9.424669721459136,0.014334050024931703,292.0,965.0,20230104,19,11
431,25.398646830906365,0.013748577927438083,194.0,8675.0,20230104,20,6
432,10.057223992613743,0.014203127303158938,1311.0,9365.0,20230104,20,9
433,3.2131161371574497,0.1235056951270979,188.0,1383.0,20230104,20,30
434,10.266860031608141,0.013105159662367626,605.0,12065.0,20230104,21,8
435,5.45580275002199,0.01318341415619713,259.0,3628.0,20230104,21,17
436,3.2514701604294256,0.11639943448902781,350.0,1232.0,20230104,21,29
437,8.128530308179501,0.06303752212739022,619.0,7664.0,20230104,22,21
438,2.856474631620371,0.12079212516198244,286.0,471.0,20230104,22,32
439,67.77845184830629,0.013621629762099229,6990.0,14027.0,20230104,23,1
440,5.435134665741526,0.013768380253703643,180.0,685.0,20230104,23,17
441,4.350761963093951,0.013737287244162876,547.0,5181.0,20230104,24,20
442,13.286119412269608,0.026989312646790463,1213.0,12249.0,20230104,25,4
443,9.593448788223146,0.02741476502121754,769.0,7766.0,20230104,25,9
444,5.024612055356898,0.026599005693728233,368.0,3877.0,20230104,25,18
445,7.2842965095559356,0.12259803903738015,726.0,7691.0,20230104,25,24
446,25.646210739726286,0.02697635550123366,2070.0,4725.0,20230104,27,2
447,17.511275157946876,0.027419855484499767,1156.0,18497.0,20230104,27,3
448,4.544073753000366,0.026952958089732276,67.0,1534.0,20230104,27,18
449,7.4385455896722625,0.12519584026889283,527.0,3440.0,20230104,27,21
450,6.378832072799293,0.12861528997797067,514.0,5631.0,20230104,28,26
451,6.098956851734044,0.12887593638880654,375.0,3271.0,20230104,28,27
452,7.4378286082090215,0.13658502476704576,236.0,8714.0,20230104,29,22
453,10.696755801150378,0.026716745074159408,1378.0,7307.0,20230104,30,5
454,9.44169558525248,0.02721411592817842,1166.0,1570.0,20230104,30,7
455,6.258371399278894,0.12538277652949473,797.0,5407.0,20230104,30,24
456,13.40450461340428,0.01833859421956712,681.0,6063.0,20230104,31,5
457,9.12484616215666,0.018705777744739794,789.0,4864.0,20230104,31,10
458,8.529364788929305,0.01903115089112588,1028.0,7677.0,20230104,31,11
459,28.258288186924762,0.019436431613866385,2825.0,14242.0,20230104,32,2
460,5.112914027969096,0.01941957380708936,573.0,1339.0,20230104,32,18
461,7.906493658062022,0.09158774033390996,883.0,8470.0,20230104,32,23
462,12.616895478739718,0.017740980151307834,688.0,14273.0,20230104,33,5
463,8.335263515130867,0.08390682509688929,184.0,5317.0,20230104,33,21
464,39.90613363587739,0.018187800730201913,5389.0,18013.0,20230104,34,1
465,7.928057992149155,0.01884598927542464,660.0,7892.0,20230104,34,11
466,11.839516747244794,0.018622569046942858,1360.0,9355.0,20230104,35,6
467,8.385266184188884,0.018699077510210126,989.0,2320.0,20230104,35,10
468,5.506940918349817,0.018350633708133557,185.0,1674.0,20230104,35,16
469,4.971257307168679,0.018665802567324228,404.0,742.0,20230104,35,18
470,5.441017164253272,0.023686206393860453,679.0,4300.0,20230104,37,16
471,6.704648784777341,0.11144859141847545,782.0,4060.0,20230104,37,26
472,17.369477550531613,0.0241389867788006,1526.0,3301.0,20230104,38,3
473,15.253394163951285,0.023672996649921767,670.0,4315.0,20230104,38,6
474,5.943557088519049,0.1085223064357113,811.0,4680.0,20230104,38,28
475,8.124459538768383,0.023900491343746007,456.0,4337.0,20230104,39,10
476,7.079183309628853,0.024039208850444065,301.0,8444.0,20230104,39,12
477,7.884724558019677,0.11081965112522985,656.0,847.0,20230104,39,21
478,7.700924568902217,0.11149611299797002,1048.0,4859.0,20230104,39,22
479,7.85351481275919,0.023405155124744385,856.0,5615.0,20230104,40,10
480,5.804479273659952,0.10685545893250124,654.0,1263.0,20230104,40,28
481,4.666234954824599,0.023842688572187132,355.0,5128.0,20230104,41,18
482,7.655316914623487,0.11077431995145232,931.0,5494.0,20230104,42,21
483,19.15355347892663,0.0086640656810371,1423.0,11508.0,20230104,43,2
484,6.793651633758445,0.008742497217394217,224.0,4588.0,20230104,44,11
485,4.773156776882713,0.008432902996493493,284.0,619.0,20230104,44,16
486,7.219473855187377,0.008591926058243764,726.0,3057.0,20230104,45,10
487,10.469997733095582,0.008470605957387939,1047.0,11896.0,20230104,46,5
488,9.241543250294718,0.008628298539601455,882.0,6238.0,20230104,46,7
489,6.755690730902049,0.04030668731686811,118.0,4046.0,20230104,46,22
490,10.793700691107109,0.008344259820415784,405.0,1636.0,20230104,47,3
491,7.810284896212468,0.00810627509680848,858.0,2392.0,20230104,47,8
492,9.829395652853439,0.008627721794526746,1261.0,5137.0,20230104,48,6
493,5.983346617260554,0.03985853466697918,717.0,6273.0,20230104,48,24
494,16.520324260674396,0.01536538322745761,1092.0,15843.0,20230104,50,4
495,5.260269399835935,0.015249039879868427,344.0,4254.0,20230104,50,19
496,8.821688883342071,0.07076905339397656,270.0,6446.0,20230104,50,22
497,7.531697146562984,0.07004875935434843,321.0,3069.0,20230104,50,26
498,6.402140505144685,0.014989946523350756,350.0,991.0,20230104,51,15
499,5.470706337197658,0.015116907534281035,301.0,4058.0,20230104,51,18
500,25.21482750650761,0.015523395994319957,1324.0,27070.0,20230104,52,4
501,7.829949959304324,0.07076911875684454,1068.0,3334.0,20230104,52,26
502,8.03031426103668,0.015010002793665458,266.0,1078.0,20230104,53,12
503,7.364420499471789,0.01484069887111266,556.0,842.0,20230104,53,13
504,6.3940356094535495,0.01477171924117197,132.0,6811.0,20230104,53,15
505,3.170484466418079,0.13044051057745312,189.0,2897.0,20230104,53,31
506,5.248946471329017,0.015373482002803463,465.0,3436.0,20230104,54,19
507,9.012796214378273,0.07091370584049558,592.0,2626.0,20230104,54,21
508,6.863832910709399,0.06982411215258483,85.0,4567.0,20230104,54,28
509,8.281210735826189,0.011957910369511453,990.0,5570.0,20230104,55,4
510,1.9103755321317117,0.10562117682720291,26.0,1729.0,20230104,55,30
511,6.881906224744363,0.012243824507043083,753.0,7494.0,20230104,56,7
512,2.9997858986431556,0.012324467185142494,36.0,2824.0,20230104,56,19
513,4.561630344949078,0.05641060382356097,354.0,2247.0,20230104,56,24
514,6.808101888340398,0.01154522998759866,364.0,5979.0,20230104,57,7
515,3.4482320202972145,0.011345731937877196,297.0,3652.0,20230104,57,16
516,5.095595707233158,0.05360577549227583,538.0,4192.0,20230104,57,21
517,7.742039682447626,0.012011108671109822,279.0,7289.0,20230104,58,4
518,5.590259947638463,0.012200448606161225,561.0,1896.0,20230104,58,9
519,4.938674332290571,0.011858511754473023,78.0,1213.0,20230104,58,10
520,2.9279238515313497,0.011837409574372078,313.0,1487.0,20230104,58,18
521,4.24467904327401,0.054560054530253116,204.0,4942.0,20230104,58,24
522,5.840827813653501,0.011945683165348383,139.0,1908.0,20230104,59,9
523,3.5800078284378496,0.01149288320628773,241.0,793.0,20230104,59,15
524,1.759799449416053,0.10316082776596928,28.0,335.0,20230104,59,32
525,4.5085585682915195,0.012119988065477505,247.0,4821.0,20230104,60,12
526,4.904530357571864,0.056213645269676434,274.0,2532.0,20230104,60,22
527,314.87358795241477,0.02065462263239803,14327.0,127446.0,20230105,1,1
528,4.2545188998997485,0.1843291495061752,296.0,1280.0,20230105,1,29
529,3.92820162043471,0.18690295687946373,90.0,4430.0,20230105,1,32
530,13.890043771907822,0.021251154222013256,1922.0,15559.0,20230105,3,4
531,12.218650743069649,0.020895319999982575,1673.0,9195.0,20230105,3,6
532,5.683288362229336,0.020590196903947824,782.0,6046.0,20230105,3,16
533,8.202656361677906,0.09787742001343692,55.0,6147.0,20230105,3,22
534,3.1964889219730726,0.18384714929367102,318.0,1078.0,20230105,3,29
535,11.787241774070688,0.020954438794233185,678.0,7817.0,20230105,4,6
536,10.058383038242422,0.021011525158770004,875.0,7590.0,20230105,4,7
537,5.38190747881737,0.020826689176289617,260.0,2323.0,20230105,4,15
538,10.037362723856619,0.021207757619876498,463.0,11702.0,20230105,5,4
539,7.247633584507214,0.02154207109253632,992.0,4861.0,20230105,5,9
540,6.402868970122487,0.020938320508766352,210.0,6419.0,20230105,5,10
541,4.732316818025976,0.09559320736458761,441.0,5313.0,20230105,5,28
542,7.0919054809895705,0.021629291312893446,158.0,7645.0,20230105,6,8
543,3.604851541628807,0.021885176070859158,63.0,1699.0,20230105,6,18
544,15.06992624210574,0.017046942288641963,926.0,16955.0,20230105,7,8
545,9.543217309367677,0.08060846624066656,101.0,2974.0,20230105,7,22
546,18.440372322654618,0.016717406767671,392.0,21134.0,20230105,8,6
547,5.581301491443663,0.01675621732836172,697.0,4975.0,20230105,8,18
548,3.40452093434082,0.1501751638940883,400.0,3381.0,20230105,8,30
549,44.45638207473492,0.01612514718722659,4515.0,24545.0,20230105,9,2
550,8.97875913783721,0.0161398822217269,1132.0,2717.0,20230105,9,10
551,4.762421145176565,0.016066418771593104,295.0,5145.0,20230105,9,20
552,10.313369560034065,0.07529276725260592,474.0,8910.0,20230105,9,22
553,6.964881990136442,0.016665252711671835,595.0,7166.0,20230105,10,13
554,2.747229909488275,0.1421715355415702,297.0,2863.0,20230105,11,32
555,6.00539044846476,0.07567337189417542,240.0,1758.0,20230105,12,26
556,10.858253945901936,0.0111970887695315,631.0,6150.0,20230105,13,6
557,4.0790060378496955,0.011191915728032511,409.0,564.0,20230105,13,20
558,8.170283925149393,0.012092348317143628,809.0,4910.0,20230105,14,9
559,4.279223041914825,0.011732525939555314,304.0,4052.0,20230105,14,18
560,4.079624330807403,0.011814546301728884,185.0,4515.0,20230105,14,19
561,7.004990987358403,0.05449730002135729,908.0,7624.0,20230105,14,21
562,10.544469557765854,0.01140517224057637,1148.0,11501.0,20230105,15,3
563,12.386586143607945,0.011010496616651847,1286.0,2289.0,20230105,15,5
564,2.4163696582889895,0.0984110627442006,55.0,2876.0,20230105,15,29
565,24.434749488704583,0.011327090007628306,296.0,24458.0,20230105,16,4
566,7.6394169518737005,0.01150564725368206,614.0,8263.0,20230105,16,9
567,2.3017014325162464,0.09936075469639973,296.0,2515.0,20230105,16,32
568,9.517482140949939,0.011408754024443158,514.0,9423.0,20230105,17,6
569,9.146079019673635,0.013489238309682464,798.0,1104.0,20230105,19,10
570,8.549212004329467,0.013723873617076053,243.0,1592.0,20230105,19,11
571,8.669286159360093,0.06292747781632747,347.0,10042.0,20230105,19,22
572,7.8608483432700735,0.06206289566397285,371.0,3851.0,20230105,19,24
573,58.40592167456526,0.01297766899170668,5786.0,19144.0,20230105,20,1
574,2.748696844778703,0.11743447223035983,167.0,2218.0,20230105,20,32
575,7.320444801284685,0.05987637716483978,893.0,8742.0,20230105,21,23
576,6.461928453850881,0.058727476371418764,521.0,815.0,20230105,21,26
577,2.746973128473698,0.11116714133574956,102.0,1476.0,20230105,21,31
578,8.600061256809447,0.013391912091908934,714.0,9080.0,20230105,22,9
579,15.17145982437518,0.013021967488330672,814.0,16166.0,20230105,23,5
580,9.277890384345122,0.013104035674683363,1160.0,7712.0,20230105,23,8
581,9.004216065213754,0.013665702032594089,101.0,10531.0,20230105,23,9
582,6.0619886282480975,0.013531674061091447,187.0,7212.0,20230105,23,14
583,7.440699985588707,0.01321265369043413,236.0,2121.0,20230105,24,10
584,7.2211412494918505,0.06126324565271045,248.0,1092.0,20230105,24,21
585,8.966811457919135,0.025168969913823853,1131.0,5687.0,20230105,25,8
586,7.6879950379569975,0.02551212949072401,506.0,4759.0,20230105,25,10
587,28.67374034304346,0.026296922811476674,424.0,27914.0,20230105,26,1
588,5.654764093162347,0.026634302165470497,215.0,6256.0,20230105,26,13
589,11.20687089160954,0.026252638341099782,959.0,12582.0,20230105,27,3
590,9.816870288088381,0.0257458453080665,981.0,5562.0,20230105,27,6
591,4.12197467135163,0.025805615983372138,280.0,3788.0,20230105,27,18
592,2.5143506547626697,0.23127908487623516,20.0,569.0,20230105,27,30
593,2.371189801047112,0.2296874054732912,301.0,1854.0,20230105,27,32
594,2.459763666710934,0.233096361530072,58.0,2004.0,20230105,28,31
595,6.605212761483438,0.026091621496096444,895.0,4947.0,20230105,30,10
596,5.677031182582785,0.12004544255503065,559.0,5102.0,20230105,30,24
597,7.172059339093073,0.08768900422629493,194.0,8455.0,20230105,32,23
598,2.8291043307739003,0.1666363018054449,122.0,397.0,20230105,32,30
599,7.282464444436155,0.017627243990242094,767.0,2664.0,20230105,33,11
600,6.0282482314180665,0.0801649128949371,595.0,6430.0,20230105,33,27
601,4.034486597638206,0.017821600231713825,415.0,2023.0,20230105,35,20
602,6.54839936203237,0.023242656301751752,335.0,968.0,20230105,37,12
603,5.727133457219973,0.023541688638800302,493.0,1088.0,20230105,37,14
604,3.9861896381625246,0.023003352803568074,82.0,1293.0,20230105,37,20
605,6.0818538547955825,0.10670441227482681,681.0,1112.0,20230105,37,26
606,10.299693729974898,0.022665276987027888,1009.0,5827.0,20230105,38,6
607,6.356175297520883,0.022890483224397316,78.0,3597.0,20230105,38,12
608,3.869177597234809,0.022654805656412102,361.0,1626.0,20230105,38,20
609,2.694475650370311,0.19942008842267042,83.0,1513.0,20230105,38,29
610,16.51705079828103,0.02323805819609473,522.0,4613.0,20230105,39,3
611,8.342112487887842,0.023542915010617924,892.0,1977.0,20230105,39,9
612,4.369219026346419,0.02284236724005212,83.0,4590.0,20230105,39,18
613,5.9640864202937856,0.10566340037002282,252.0,6437.0,20230105,39,26
614,5.512237312585165,0.10368322803901957,309.0,3731.0,20230105,40,27
615,9.257640052241488,0.02283691783133878,246.0,5627.0,20230105,41,7
616,5.440865434906365,0.02329709265621105,652.0,4991.0,20230105,41,14
617,5.905211614520057,0.10336215733528037,481.0,6954.0,20230105,42,25
618,2.4615736906840513,0.1999318551253408,231.0,1915.0,20230105,42,31
619,6.59283311891696,0.008227237115961461,486.0,6359.0,20230105,44,10
620,6.2491431339981,0.03838017160188474,784.0,5838.0,20230105,44,22
621,5.335333645655172,0.03798953462825108,155.0,3118.0,20230105,44,26
622,29.603274287135484,0.008076977172437372,3332.0,26371.0,20230105,45,1
623,3.882530570529126,0.00821154375025568,375.0,3958.0,20230105,45,18
624,3.7014350561980933,0.008268949444125012,461.0,2432.0,20230105,45,19
625,5.299745266245279,0.0379846635780314,586.0,4833.0,20230105,45,26
626,8.38309615392204,0.008261006378653016,610.0,4705.0,20230105,46,7
627,7.318177383290466,0.008510941667337362,987.0,5549.0,20230105,46,9
628,4.007073240443516,0.008209870614489852,544.0,2330.0,20230105,46,17
629,3.654146512355178,0.008315416638926487,26.0,1919.0,20230105,46,19
630,5.757716388003304,0.036699766332074224,532.0,5545.0,20230105,47,22
631,3.743855085332137,0.008279631373005891,215.0,2990.0,20230105,48,18
632,5.427553456847133,0.03816182386555282,487.0,3710.0,20230105,48,24
633,5.114484025076994,0.01422840586895252,257.0,4011.0,20230105,49,18
634,7.119620217692729,0.06441016130938616,401.0,5672.0,20230105,49,25
635,39.202801184284965,0.014511142570989618,3938.0,32606.0,20230105,50,2
636,5.857259728806909,0.014376788894091306,446.0,2792.0,20230105,50,15
637,2.879212264275685,0.12904694290460034,304.0,2306.0,20230105,50,32
638,5.807445573966812,0.014351849704401636,115.0,1036.0,20230105,51,15
639,52.30998875255717,0.014660370595701595,6206.0,10661.0,20230105,52,2
640,6.68033936464213,0.014208955273769799,276.0,6931.0,20230105,53,13
